"sk_id_curr","target","active_loans","avg_delay","max_delay","late_payment_count","total_outstanding_debt","avg_credit_utilization"
"161506","1","0","0.0","0.0","0","0.0","0.9233984444444443"
"139675","0","1","0.42105263157894735","5.0","18","310464.0","0.6642388108108107"
"130593","0","0","1.0625","9.0","7","0.0","0.0"
"266193","0","0","0.0","0.0","0","0.0","0.0"
"411153","0","2","1.6842105263157894","28.0","2","235809.0","0.0"
"381524","0","0","0.0","0.0","0","0.0","0.012233542424242426"
"315511","0","1","0.01818181818181818","1.0","1","0.0","0.0"
"157682","0","3","0.17687074829931973","15.0","6","96174.0","0.54350508"
"155523","1","3","0.05714285714285714","2.0","3","4174209.0","0.0"
"251284","0","9","0.45535714285714285","21.0","7","1491000.435","0.786866688888889"
"145073","0","4","0.25757575757575757","15.0","5","-926.235","0.34298021739130435"
"263472","1","0","0.782608695652174","16.0","2","0.0","0.0"
"374966","1","2","0.0","0.0","0","65511.0","0.0"
"375388","0","1","1.0","10.0","10","0.0","0.0"
"156297","0","2","0.0","0.0","0","621873.0","0.0"
"391324","1","4","1.0745341614906831","82.0","8","8176.5","0.4049136870748299"
"199880","1","3","0.0","0.0","0","448718.22","0.0"
"376802","0","4","1.1333333333333333","18.0","13","0.0","0.0"
"141098","1","4","1.9047619047619047","12.0","7","563458.5","0.0"
"401133","1","0","0.6935483870967742","25.0","6","0.0","0.6325227090909091"
